t [h]	I [A]	T [°C]	Q [Ah]	U [V]	P [W]	W [Wh]
2.17817817817818	3.2172972972973	25	3.31739018032578	24.7114059806315	79.503939673902	81.9773755421907
2.19419419419419	3.26918918918919	25	3.3693340160534	24.7286679176979	80.8426938195876	83.319141986788
2.21021021021021	3.32108108108108	25	3.42210895315266	24.766304296181	82.2509046463439	84.7529916684643
2.22622622622623	3.37297297297297	25	3.47571499162357	24.783538061991	83.5942040577426	86.1405147875354
2.24224224224224	3.42486486486487	25	3.53015213146611	24.8007539334637	84.9392307688789	87.5504343601834
2.25825825825826	3.47675675675676	25	3.5854203726803	24.8178070148848	86.285478226886	88.9822708764161
2.27427427427427	3.52864864864865	25	3.64151971526613	24.8347191441991	87.6329981477467	90.436119386698
2.29029029029029	3.58054054054054	25	3.6984501592236	24.8719348008573	89.0549708761508	91.9876112244298
2.30630630630631	3.63243243243243	25	3.75621170455271	24.8884999791009	90.4057945186801	93.4864749302589
2.32232232232232	3.68432432432432	25	3.81480435125347	24.9049214528331	91.7578079040597	95.0074027258935
2.33833833833834	3.73621621621622	25	3.87422809932586	24.9211789092291	93.1109127678875	96.5503315984626
2.35435435435435	3.78810810810811	25	3.9344829487699	24.9570803698095	94.5401185035811	98.1932071660955
2.37037037037037	3.84	25	3.99556889958558	24.973056964871	95.8965387451044	99.7815697364175
2.38638638638639	3.89189189189189	25	4.05748595177291	24.9889725888418	97.2543798052223	101.392405228464
2.4024024024024	3.94378378378378	25	4.12023410533187	25.004850621308	98.6137243962504	103.025838328642
2.41841841841842	3.99567567567568	25	4.18381336026248	25.0207090698687	99.9746386186323	104.681976889757
2.43443443443443	4.04756756756757	25	4.24822371656473	25.0561329905002	101.416391261008	106.444058415643
2.45045045045045	4.09945945945946	25	4.31346517423861	25.0719141370976	102.78129557608	108.146828481871
2.46646646646647	4.15135135135135	25	4.37953773328415	25.087653396307	104.147663828994	109.872324688681
2.48248248248248	4.20324324324324	25	4.44644139370132	25.1033349209842	105.515422889499	111.620507512612
2.4984984984985	4.25513513513514	25	4.51417615549014	25.1384221473067	106.967383320864	113.479265844017
2.51451451451451	4.30702702702703	25	4.58274201865059	25.1539178133665	108.338603857786	115.273916096999
2.53053053053053	4.35891891891892	25	4.65213898318269	25.1693046241999	109.710958102458	117.091103221841
2.54654654654655	4.41081081081081	25	4.72236704908643	25.184574404896	111.084393050785	118.930804314947
2.56256256256256	4.4627027027027	25	4.79342621636182	25.1997272895709	112.458891082539	120.793033434998
2.57857857857858	4.51459459459459	25	4.86531648500884	25.234547942641	113.923753738885	122.774062097077
2.59459459459459	4.56648648648649	25	4.93803785502751	25.2494390970443	115.301222428017	124.682686079417
2.61061061061061	4.61837837837838	25	5.01159032641782	25.264212027559	116.679690574845	126.613880601883
2.62662662662663	4.67027027027027	25	5.08597389917977	25.2788683268897	118.05914721315	128.567664511363
2.64264264264264	4.72216216216216	25	5.16118857331336	25.2934059011329	119.439564298539	130.544037517104
2.65865865865866	4.77405405405406	25	5.2372343488186	25.3270610638904	120.912758549341	132.643754158433
2.67467467467467	4.82594594594595	25	5.31411122569548	25.3412533957844	122.295519090575	134.666239143732
2.69069069069069	4.87783783783784	25	5.39181920394399	25.3552283081028	123.678692028281	136.710806912013
2.70670670670671	4.92972972972973	25	5.47035828356416	25.3689454546352	125.062044619607	138.777220913051
2.72272272272272	4.98162162162162	25	5.54972846455596	25.4014928248018	126.540625877499	140.971387772016
2.73873873873874	5.03351351351351	25	5.6299297469194	25.4145293933132	127.924377140829	143.082015035372
2.75475475475475	5.0854054054054	25	5.71096213065449	25.4272044670476	129.307643041072	145.213801799718
2.77077077077077	5.1372972972973	25	5.79282561576122	25.4395594987393	130.690580257307	147.366931917979
2.78678678678679	5.18918918918919	25	5.87552020223959	25.4517002065253	132.073687558186	149.541978744785
2.8028028028028	5.24108108108108	25	5.9590458900896	25.4825973614782	133.55635892805	151.851967075725
2.81881881881882	5.29297297297297	25	6.04340267931125	25.4944737937664	134.941560750573	154.073371232878
2.83483483483483	5.34486486486487	25	6.12859056990455	25.5063565387781	136.328028894831	156.318016156179
2.85085085085085	5.39675675675676	25	6.21460956186949	25.5182708044221	137.715900384514	158.586089743537
2.86686686686687	5.44864864864865	25	6.30145965520607	25.549301733402	139.209168363618	160.997894091719
2.88288288288288	5.50054054054054	25	6.38914084991429	25.5611978690154	140.600405143298	163.314093477669
2.8988988988989	5.55243243243243	25	6.47765314599415	25.5730827984089	141.992814327165	165.653560241882
2.91491491491491	5.60432432432432	25	6.56699654344566	25.5849138735428	143.386155157239	168.016040971911
2.93093093093093	5.65621621621622	25	6.65717104226881	25.5966899396745	144.780412718246	170.401543044335
2.94694694694695	5.70810810810811	25	6.7481766424636	25.6268687782376	146.280937458481	172.934637308783
2.96296296296296	5.76	25	6.84001334403003	25.6385299680214	147.677932615803	175.36788710258
2.97897897897898	5.81189189189189	25	6.9326811469681	25.6501821968473	149.076085935407	177.82453453238
2.99499499499499	5.86378378378378	25	7.02618005127782	25.6618624545215	150.475612922513	180.304866056594
3.01101101101101	5.91633633633634	25	7.12051534753504	25.6918428051321	152.001583135445	182.939161000401
3.02702702702703	5.96918918918919	25	7.21569473112283	25.7035974338848	153.429635925616	185.469312574585
3.04304304304304	6.02204204204204	25	7.3117206068484	25.7154515116396	154.859530133187	188.024196732066
3.05905905905906	6.07489489489489	25	7.40859297471176	25.7274294479093	156.291429811873	190.604053065174
3.07507507507508	6.12774774774775	25	7.5063118347129	25.7395586237791	157.725522384883	193.20915351796
3.09109109109109	6.1806006006006	25	7.60487718685183	25.769888211922	159.273386560016	195.976834970568
3.10710710710711	6.23345345345345	25	7.70428903112854	25.7823382338771	160.713005302067	198.634585652106
3.12312312312312	6.2863063063063	25	7.80454736754303	25.7949563102546	162.154996524049	201.317958367085
3.13913913913914	6.33915915915916	25	7.90565219609531	25.8077352166546	163.599341075811	204.026978591792
3.15515515515516	6.39201201201201	25	8.00760351678537	25.8389150487926	165.16265536924	206.90778701463
3.17117117117117	6.44486486486486	25	8.11040132961321	25.8519331049125	166.612215356688	209.669552627154
3.18718718718719	6.49771771771772	25	8.21404563457884	25.865096712515	168.064097179391	212.457084739393
3.2032032032032	6.55057057057057	25	8.31853643168224	25.8784302387329	169.518483534407	215.270664735647
3.21921921921922	6.60342342342342	25	8.42387372092344	25.8919738145577	170.975666365716	218.11071779929
3.23523523523524	6.65627627627628	25	8.53005750230241	25.9234466438967	172.553622895084	221.128490530308
3.25125125125125	6.70912912912913	25	8.63708777581918	25.93746604395	174.017808971263	224.024170903925
3.26726726726727	6.76198198198198	25	8.74496454147372	25.9517531602096	175.485287270181	226.947161175111
3.28328328328328	6.81483483483484	25	8.85368779926605	25.9663168127682	176.95616034801	229.897662357083
3.2992992992993	6.86768768768769	25	8.96325754919615	25.9987352209585	178.551193772429	233.033359738809
3.31531531531532	6.92054054054054	25	9.07367379126405	26.0138004264298	180.029560464638	236.040739140469
3.33133133133133	6.97339339339339	25	9.18493652546973	26.029150199756	181.511504038623	239.076092396676
3.34734734734735	7.02624624624625	25	9.29704575181319	26.0447995720656	182.997175227461	242.139693218298
3.36336336336336	7.0790990990991	25	9.41000147029443	26.0608216422902	184.487139009719	245.232369971032
3.37937937937938	7.13195195195195	25	9.52380368091345	26.0946770453794	186.10598288935	248.520581297032
3.3953953953954	7.1848048048048	25	9.63845238367027	26.1114811433093	187.605895179019	251.674267666891
3.41141141141141	7.23765765765766	25	9.75394757856486	26.128743195526	189.110898274069	254.858391422944
3.42742742742743	7.29051051051051	25	9.87028926559724	26.1464458667725	190.620938404199	258.072983972324
